0.123029 4.128
0.133029 8.1472
0.143029 16.2944
0.153029 31.7312
0.163029 28.7296
0.173029 6.0032
0.183029 31.3024
0.193029 7.7184
0.203029 33.8752
0.213029 17.5808
0.223029 21.8688
0.233029 27.872
0.243029 13.2928
0.253029 33.8752
0.263029 9.4336
0.273029 36.0192
0.283029 9.4336
0.293029 33.4464
0.303029 14.5792
0.313029 26.1568
0.323029 24.0128
0.333029 14.1504
0.343029 38.592
0.353029 0
0.363029 43.7376
0.373029 11.5776
0.383029 27.4432
0.393029 30.8736
0.403029 11.1488
0.413029 45.4528
0.423029 4.288
0.433029 40.3072
0.443029 23.584
0.453029 25.2992
0.463029 42.0224
0.473029 9.4336
0.483029 45.4528
0.493029 15.8656
0.503029 37.3056
0.513029 36.8768
0.523029 21.44
0.533029 45.4528
0.543029 15.8656
0.553029 45.024
0.563029 32.16
0.573029 32.16
0.583029 45.024
0.593029 24.4416
0.603029 45.024
0.613029 29.5872
0.623029 42.0224
0.633029 45.4528
0.643029 28.7296
0.653029 45.4528
0.663029 34.7328
0.673029 45.024
0.683029 45.2928
0.693029 32.4352
0.703029 44.9952
0.713029 39.216
0.723029 40.0416
0.733029 45.408
0.743029 33.8496
0.753029 44.9952
0.763029 44.9952
0.773029 37.5648
0.783029 44.9952
0.793029 35.5008
0.803029 44.9952
0.813029 44.9952
0.823029 35.5008
0.833029 44.9952
0.843029 35.9136
0.853029 44.5824
0.863029 45.408
0.873029 38.3904
0.883029 44.5824
0.893029 37.152
0.903029 44.1696
0.913029 44.9952
0.923029 39.216
0.933029 44.9952
0.943029 41.6928
0.953029 44.1696
0.963029 44.9952
0.973029 39.6288
0.983029 44.9952
0.993029 40.8672
1.00303 44.9952
1.01303 44.9952
1.02303 40.0416
1.03303 44.9952
1.04303 40.8672
1.05303 44.5824
1.06303 45.408
1.07303 39.6288
1.08303 44.9952
1.09303 41.28
1.10303 44.9952
1.11303 44.1696
1.12303 41.28
1.13303 44.9952
1.14303 40.4544
1.15303 44.9952
1.16303 43.7568
1.17303 41.28
1.18303 44.9952
1.19303 40.8672
1.20303 44.9952
1.21303 43.7568
1.22303 42.1056
1.23303 44.9952
1.24303 40.0416
1.25303 44.5824
1.26303 42.9312
1.27303 43.344
1.28303 44.9952
1.29303 41.28
1.30303 44.9952
1.31303 41.28
1.32303 44.5824
1.33303 44.9952
1.34303 41.28
1.35303 44.9952
1.36303 41.6928
1.37303 44.5824
1.38303 44.9952
1.39303 40.8672
1.40303 44.9952
1.41303 41.6928
1.42303 44.5824
1.43303 44.5824
1.44303 41.6928
