0.131038 18060
0.141038 27348
0.151038 54696
0.161038 89784
0.171038 150156
0.181038 165636
0.191038 174408
0.201038 176472
0.211038 141900
0.221038 181116
0.231038 175440
0.241038 200208
0.251038 188856
0.261038 165636
0.271038 211044
0.281038 175956
0.291038 172860
0.301038 208980
0.311038 186276
0.321038 171828
0.331038 191436
0.341038 185760
0.351038 179568
0.361038 187824
0.371038 194532
0.381038 176988
0.391038 187308
0.401038 204852
0.411038 182148
0.421038 182664
0.431038 213108
0.441038 180084
0.451038 192468
0.461038 189888
0.471038 206400
0.481038 177504
0.491038 185244
0.501038 203304
0.511038 190404
0.521038 180084
0.531038 191952
0.541038 180084
0.551038 187824
0.561038 177504
0.571038 174408
0.581038 179568
0.591038 205884
0.601038 174924
0.611038 170796
0.621038 202272
0.631038 199176
0.641038 179052
0.651038 192468
0.661038 203304
0.671038 179568
0.681038 198660
0.691038 213624
0.701038 175956
0.711038 198660
0.721038 211560
0.731038 174408
0.741038 190920
0.751038 205884
0.761038 173892
0.771038 198144
0.781038 196080
0.791038 173892
0.801038 179052
0.811038 207948
0.821038 189372
0.831038 178536
0.841038 197628
0.851038 197628
0.861038 181632
0.871038 192468
0.881038 178020
0.891038 201240
0.901038 186276
0.911038 190404
0.921038 192468
0.931038 170796
0.941038 193500
0.951038 177504
0.961038 180600
0.971038 182664
0.981038 167184
0.991038 179568
1.00104 187308
1.01104 160476
1.02104 178536
1.03104 194016
1.04104 181116
1.05104 170280
1.06104 195048
1.07104 189888
1.08104 157896
1.09104 210528
1.10104 179568
1.11104 153252
1.12104 210528
1.13104 185760
1.14104 155316
1.15104 210528
1.16104 182148
1.17104 159960
1.18104 203304
1.19104 199176
1.20104 166152
1.21104 191436
1.22104 180600
1.23104 178020
1.24104 187824
1.25104 194532
1.26104 180084
1.27104 182664
1.28104 201756
1.29104 176988
1.30104 182664
1.31104 206916
1.32104 185760
1.33104 177504
1.34104 195048
1.35104 203304
1.36104 175956
1.37104 176472
1.38104 204336
1.39104 189372
1.40104 183696
1.41104 191952
1.42104 195048
1.43104 195048
1.44104 176988
1.45104 200208
1.46104 202788
1.47104 167184
1.48104 199692
1.49104 197628
1.50104 170796
1.51104 200208
1.52104 193500
1.53104 167700
1.54104 179568
