0.123003 4.128
0.133003 8.1472
0.143003 16.2944
0.153003 32.5888
0.163003 65.1776
0.173003 68.1792
0.183003 29.1584
0.193003 55.3152
0.203003 62.176
0.213003 50.5984
0.223003 63.4624
0.233003 47.5968
0.243003 71.6096
0.253003 71.6096
0.263003 39.0208
0.273003 87.4752
0.283003 70.752
0.293003 45.8816
0.303003 89.9904
0.313003 79.6704
0.323003 51.1872
0.333003 89.9904
0.343003 80.496
0.353003 48.7104
0.363003 87.9264
0.373003 80.496
0.383003 52.0128
0.393003 79.6704
0.403003 89.5776
0.413003 59.0304
0.423003 75.1296
0.433003 89.5776
0.443003 62.7456
0.453003 81.7344
0.463003 76.368
0.473003 74.304
0.483003 80.9088
0.493003 61.5072
0.503003 89.1648
0.513003 81.3216
0.523003 61.92
0.533003 83.7984
0.543003 87.1008
0.553003 61.92
0.563003 80.496
0.573003 88.3392
0.583003 61.92
0.593003 81.3216
0.603003 70.5888
0.613003 80.0832
0.623003 80.496
0.633003 62.3328
0.643003 88.752
0.653003 81.7344
0.663003 61.92
0.673003 81.7344
0.683003 88.3392
0.693003 61.92
0.703003 80.9088
0.713003 85.8624
0.723003 64.3968
0.733003 81.3216
0.743003 73.0656
0.753003 77.6064
0.763003 80.0832
0.773003 62.7456
0.783003 88.752
0.793003 80.496
0.803003 61.92
0.813003 80.9088
0.823003 86.2752
0.833003 69.7632
0.843003 75.5424
0.853003 87.5136
0.863003 73.4784
0.873003 71.8272
0.883003 77.1936
0.893003 88.752
0.903003 69.7632
0.913003 78.432
0.923003 80.496
0.933003 87.9264
0.943003 78.8448
0.953003 80.9088
0.963003 79.2576
0.973003 86.688
0.983003 87.1008
0.993003 79.6704
1.003 79.6704
1.013 80.496
1.023 88.3392
1.033 80.0832
1.043 80.496
1.053 81.3216
1.063 84.624
1.073 85.0368
1.083 81.3216
1.093 79.2576
1.103 80.496
1.113 88.3392
1.123 80.0832
1.133 80.496
1.143 79.6704
1.153 88.3392
1.163 81.3216
1.173 80.496
