0.131052 14.448
0.141052 21.8784
0.151052 43.7568
0.161052 71.0016
0.171052 81.3216
0.181052 96.1824
0.191052 117.235
0.201052 78.0192
0.211052 116.41
0.221052 101.549
0.231052 108.979
0.241052 121.363
0.251052 92.4672
0.261052 115.584
0.271052 125.078
0.281052 86.688
0.291052 104.851
0.301052 124.253
0.311052 92.88
0.321052 93.2928
0.331052 120.125
0.341052 107.741
0.351052 82.9728
0.361052 117.235
0.371052 113.52
0.381052 101.962
0.391052 97.4208
0.401052 126.73
0.411052 113.107
0.421052 93.2928
0.431052 124.666
0.441052 107.741
0.451052 124.253
0.461052 105.677
0.471052 124.666
0.481052 118.061
0.491052 118.061
0.501052 116.822
0.511052 116.41
0.521052 117.235
0.531052 115.997
0.541052 120.95
0.551052 122.189
0.561052 117.648
0.571052 120.538
0.581052 115.584
0.591052 129.619
0.601052 117.648
0.611052 115.584
0.621052 124.666
0.631052 113.107
0.641052 111.869
0.651052 109.805
0.661052 124.666
0.671052 109.805
0.681052 107.741
0.691052 123.84
0.701052 114.346
0.711052 106.915
0.721052 125.491
0.731052 111.869
0.741052 108.154
0.751052 119.712
0.761052 115.584
0.771052 112.694
0.781052 108.566
0.791052 125.491
0.801052 111.456
0.811052 105.264
0.821052 128.381
0.831052 121.776
0.841052 104.026
0.851052 125.491
0.861052 114.758
0.871052 108.154
0.881052 114.758
0.891052 122.189
0.901052 97.8336
0.911052 110.218
0.921052 124.253
0.931052 96.5952
0.941052 113.107
0.951052 126.73
0.961052 95.7696
0.971052 103.2
0.981052 123.427
0.991052 94.1184
1.00105 114.346
1.01105 107.328
1.02105 97.4208
1.03105 118.474
1.04105 110.63
1.05105 118.886
1.06105 106.09
1.07105 116.822
1.08105 117.648
1.09105 100.723
1.10105 123.014
1.11105 111.869
1.12105 101.136
1.13105 129.206
1.14105 105.264
1.15105 101.136
1.16105 120.95
1.17105 111.869
1.18105 110.63
1.19105 115.997
1.20105 120.538
1.21105 108.154
1.22105 115.997
1.23105 126.317
1.24105 105.677
1.25105 110.218
1.26105 119.299
1.27105 115.584
1.28105 108.566
1.29105 110.63
1.30105 128.381
1.31105 105.677
1.32105 111.456
1.33105 127.555
1.34105 107.328
1.35105 112.694
1.36105 122.602
1.37105 111.869
1.38105 111.456
1.39105 117.235
1.40105 115.171
1.41105 108.566
1.42105 124.253
1.43105 116.822
1.44105 102.787
1.45105 118.474
1.46105 117.235
1.47105 110.218
1.48105 116.41
1.49105 112.282
1.50105 125.491
1.51105 104.026
1.52105 123.427
1.53105 118.886
1.54105 87.9264
1.55105 117.648
1.56105 123.014
1.57105 96.1824
1.58105 108.154
1.59105 120.538
1.60105 100.31
1.61105 104.026
1.62105 123.84
1.63105 119.712
1.64105 94.944
1.65105 118.061
1.66105 117.235
1.67105 94.944
1.68105 130.445
1.69105 118.886
1.70105 86.2752
1.71105 127.142
1.72105 116.822
1.73105 98.2464
1.74105 121.363
1.75105 115.584
1.76105 100.31
1.77105 125.491
1.78105 127.142
1.79105 112.282
1.80105 101.549
1.81105 130.858
1.82105 102.787
1.83105 111.043
1.84105 128.794
1.85105 91.2288
1.86105 114.346
1.87105 127.968
1.88105 127.142
1.89105 131.27
1.90105 131.27
1.91105 131.27
1.92105 131.27
1.93105 131.27
1.94105 130.858
1.95105 130.858
1.96105 131.27
1.97105 131.27
1.98105 131.27
1.99105 131.27
2.00105 89.1648
2.01105 61.92
2.02105 146.304
2.03105 87.5136
2.04105 87.5136
2.05105 111.456
2.06105 131.27
2.07105 131.27
2.08105 131.27
2.09105 68.5248
2.10105 97.8336
2.11105 109.392
2.12105 100.31
2.13105 121.776
2.14105 120.538
2.15105 99.072
2.16105 106.915
2.17105 121.776
2.18105 102.787
2.19105 123.84
2.20105 120.538
2.21105 93.7056
2.22105 112.694
2.23105 124.666
2.24105 96.1824
2.25105 126.317
2.26105 124.253
2.27105 86.2752
2.28105 123.014
2.29105 125.904
2.30105 100.723
2.31105 121.363
2.32105 113.52
2.33105 101.962
2.34105 118.474
2.35105 122.189
2.36105 106.502
2.37105 110.218
2.38105 120.125
2.39105 119.299
2.40105 113.107
2.41105 108.566
2.42105 119.712
2.43105 121.776
2.44105 115.171
2.45105 119.712
2.46105 123.84
2.47105 116.822
2.48105 115.171
2.49105 120.95
2.50105 118.061
2.51105 125.491
2.52105 123.84
2.53105 110.63
2.54105 121.363
2.55105 111.456
2.56105 128.794
2.57105 120.125
2.58105 107.741
2.59105 120.538
2.60105 124.253
2.61105 108.979
2.62105 120.95
2.63105 106.502
2.64105 128.381
2.65105 122.602
2.66105 108.979
2.67105 119.712
2.68105 120.95
2.69105 118.061
2.70105 120.125
2.71105 107.741
2.72105 115.997
2.73105 127.968
2.74105 114.346
2.75105 122.189
2.76105 116.822
2.77105 117.648
2.78105 121.776
2.79105 115.584
2.80105 125.078
2.81105 123.014
2.82105 113.52
2.83105 118.886
2.84105 114.758
2.85105 127.142
2.86105 120.125
2.87105 107.328
2.88105 124.253
2.89105 122.602
2.90105 118.474
2.91105 120.125
2.92105 114.346
2.93105 123.84
2.94105 116.822
2.95105 115.584
2.96105 128.381
2.97105 115.171
2.98105 100.31
2.99105 118.061
3.00105 125.491
3.01105 111.456
3.02105 107.328
3.03105 126.73
3.04105 111.869
3.05105 106.502
3.06105 125.078
3.07105 113.107
3.08105 111.456
3.09105 117.235
3.10105 108.979
3.11105 112.282
3.12105 104.026
3.13105 123.84
3.14105 110.63
3.15105 108.566
3.16105 129.619
3.17105 104.851
3.18105 116.41
3.19105 116.41
3.20105 118.061
3.21105 116.822
3.22105 115.171
3.23105 127.968
3.24105 115.997
3.25105 104.438
3.26105 108.566
3.27105 124.666
3.28105 114.758
3.29105 115.171
3.30105 118.886
3.31105 125.491
3.32105 104.851
3.33105 119.299
3.34105 127.555
3.35105 115.584
3.36105 117.235
3.37105 120.125
3.38105 128.794
3.39105 115.584
3.40105 113.933
3.41105 126.73
3.42105 113.52
3.43105 116.822
3.44105 116.822
3.45105 125.491
3.46105 118.474
3.47105 119.299
3.48105 124.253
3.49105 109.805
3.50105 115.584
3.51105 109.805
3.52105 119.712
3.53105 111.043
3.54105 101.136
3.55105 127.142
3.56105 111.869
3.57105 101.136
3.58105 128.794
3.59105 109.805
3.60105 102.787
3.61105 127.968
3.62105 110.218
3.63105 96.1824
3.64105 122.602
3.65105 111.456
3.66105 102.374
3.67105 123.84
3.68105 123.014
3.69105 100.31
3.70105 118.886
3.71105 130.032
3.72105 99.072
3.73105 119.712
3.74105 127.555
3.75105 101.549
3.76105 120.538
3.77105 125.078
3.78105 103.613
3.79105 124.666
3.80105 119.712
3.81105 109.392
3.82105 122.189
3.83105 121.363
3.84105 108.566
3.85105 123.427
3.86105 111.456
3.87105 124.666
3.88105 120.95
3.89105 109.392
3.90105 121.363
3.91105 126.317
3.92105 127.555
3.93105 130.858
3.94105 131.27
3.95105 130.445
3.96105 131.27
3.97105 131.27
3.98105 131.27
3.99105 131.27
4.00105 131.27
4.01105 131.27
4.02105 130.858
4.03105 131.27
4.04105 94.944
4.05105 16.512
4.06105 87.5136
4.07105 192.125
4.08105 87.5136
4.09105 106.502
4.10105 130.858
4.11105 131.27
4.12105 131.27
4.13105 121.776
4.14105 69.7632
4.15105 90.4032
4.16105 131.27
4.17105 96.5952
4.18105 122.602
4.19105 129.619
4.20105 92.88
4.21105 108.154
4.22105 122.189
4.23105 101.549
4.24105 116.41
4.25105 127.142
4.26105 93.7056
4.27105 113.933
4.28105 119.712
4.29105 108.154
4.30105 111.456
4.31105 99.4848
4.32105 119.299
4.33105 107.328
