1.7311 103716
1.7411 108876
1.7511 100104
1.7611 107844
1.7711 103716
1.7811 103200
1.7911 108876
1.8011 97008
1.8111 108876
1.8211 104232
1.8311 103200
1.8411 108360
1.8511 100104
1.8611 107844
1.8711 103716
1.8811 104232
1.8911 109392
1.9011 108876
1.9111 109392
1.9211 109392
1.9311 109392
1.9411 109392
1.9511 109392
1.9611 109392
1.9711 109392
1.9811 109392
1.9911 79980
2.0011 1032
2.0111 130764
2.0211 130764
2.0311 0
2.0411 6708
2.0511 85656
2.0611 109392
2.0711 109392
2.0811 108360
2.0911 109392
2.1011 47472
2.1111 81528
2.1211 109392
2.1311 97008
2.1411 109392
2.1511 108876
2.1611 53664
2.1711 109392
2.1811 106812
2.1911 100104
2.2011 109392
2.2111 87720
2.2211 82044
2.2311 109392
2.2411 93396
2.2511 109392
2.2611 104748
2.2711 71208
2.2811 108360
2.2911 95460
2.3011 106812
2.3111 108360
2.3211 67596
2.3311 108876
2.3411 102684
2.3511 102168
2.3611 109392
2.3711 71724
2.3811 109392
2.3911 107844
2.4011 94944
2.4111 109392
2.4211 83076
2.4311 98040
2.4411 109392
2.4511 95460
2.4611 109392
2.4711 98556
2.4811 80496
2.4911 109392
2.5011 98040
2.5111 109392
2.5211 101652
2.5311 82044
2.5411 109392
2.5511 86172
2.5611 109392
2.5711 108876
2.5811 75852
2.5911 109392
2.6011 94428
2.6111 85140
2.6211 109392
2.6311 75852
2.6411 108876
2.6511 109392
2.6611 72756
2.6711 109392
2.6811 102168
2.6911 86172
2.7011 109392
2.7111 85656
2.7211 98556
2.7311 109392
2.7411 85656
2.7511 108360
2.7611 98040
2.7711 85656
2.7811 109392
2.7911 94428
2.8011 101652
2.8111 106812
2.8211 79980
2.8311 108360
2.8411 100620
2.8511 91332
2.8611 108876
2.8711 90816
2.8811 107328
2.8911 105264
2.9011 94428
2.9111 108360
2.9211 94428
2.9311 99588
2.9411 107328
2.9511 92364
2.9611 108876
2.9711 102684
2.9811 93396
2.9911 109392
3.0011 97008
3.0111 106296
3.0211 102168
3.0311 96492
3.0411 108876
3.0511 98556
3.0611 107328
3.0711 104748
3.0811 103200
3.0911 107328
3.1011 99588
3.1111 107844
3.1211 103200
3.1311 102684
3.1411 107328
3.1511 100620
3.1611 107844
3.1711 102168
3.1811 104232
3.1911 106812
3.2011 100104
3.2111 107328
3.2211 102168
3.2311 103716
3.2411 107328
3.2511 94428
3.2611 107328
3.2711 102684
3.2811 103716
3.2911 106812
3.3011 101136
3.3111 107328
3.3211 100104
3.3311 106812
3.3411 106296
3.3511 101136
3.3611 107328
3.3711 101136
3.3811 106296
3.3911 106296
3.4011 100620
3.4111 107844
3.4211 103200
3.4311 104232
3.4411 106812
3.4511 101136
3.4611 107328
3.4711 104748
3.4811 103716
3.4911 107328
3.5011 101652
3.5111 107328
3.5211 102168
3.5311 105780
3.5411 107844
3.5511 101652
3.5611 106812
3.5711 102684
3.5811 105264
3.5911 105780
3.6011 103716
3.6111 107328
3.6211 102168
3.6311 105780
3.6411 106296
3.6511 102684
3.6611 107844
3.6711 101652
3.6811 105780
3.6911 105780
3.7011 103200
3.7111 107328
3.7211 102168
3.7311 105780
3.7411 106296
3.7511 102684
3.7611 107844
3.7711 102168
3.7811 105780
3.7911 106296
3.8011 101652
3.8111 108876
3.8211 101652
3.8311 105780
3.8411 106296
3.8511 101652
3.8611 108876
3.8711 101652
3.8811 106296
3.8911 104748
3.9011 103200
3.9111 108360
3.9211 102684
3.9311 107844
3.9411 109392
3.9511 109392
3.9611 109392
3.9711 109392
3.9811 109392
3.9911 109392
4.0011 109392
4.0111 109392
4.0211 108876
4.0311 92880
4.0411 9288
4.0511 130764
4.0611 0
4.0711 130764
4.0811 0
4.0911 72240
4.1011 109392
4.1111 109392
4.1211 109392
4.1311 109392
4.1411 109392
4.1511 19608
4.1611 109392
4.1711 109392
4.1811 97008
4.1911 109392
4.2011 94944
4.2111 77916
4.2211 109392
4.2311 97008
4.2411 108876
4.2511 104748
4.2611 74304
4.2711 109392
4.2811 95976
4.2911 106296
4.3011 107328
4.3111 82560
4.3211 109392
4.3311 99588
4.3411 103200
4.3511 109392
4.3611 79980
4.3711 108876
4.3811 103200
4.3911 101652
4.4011 109392
4.4111 80496
4.4211 108876
4.4311 106812
4.4411 100620
4.4511 109392
4.4611 89784
4.4711 108360
4.4811 106812
4.4911 96492
4.5011 109392
4.5111 95460
4.5211 104748
4.5311 107328
4.5411 84108
4.5511 109392
4.5611 99588
4.5711 106296
4.5811 108360
4.5911 81528
4.6011 109392
4.6111 101136
4.6211 103200
4.6311 108876
4.6411 85140
4.6511 109392
4.6611 101652
4.6711 104232
4.6811 108876
4.6911 81528
4.7011 108360
4.7111 101652
4.7211 99588
4.7311 109392
4.7411 86688
4.7511 102168
4.7611 107328
4.7711 89268
4.7811 109392
4.7911 91332
4.8011 100104
4.8111 109392
4.8211 94944
4.8311 108360
4.8411 101652
4.8511 88752
4.8611 108876
4.8711 97524
4.8811 109392
4.8911 103200
4.9011 88752
4.9111 108876
4.9211 92880
4.9311 108876
4.9411 105780
4.9511 87204
4.9611 108360
4.9711 95460
4.9811 107844
4.9911 108360
5.0011 84624
5.0111 108876
5.0211 91848
5.0311 105264
5.0411 108360
5.0511 84108
5.0611 109392
5.0711 100620
5.0811 96492
5.0911 108360
5.1011 89784
5.1111 102684
5.1211 100620
5.1311 93912
5.1411 107328
5.1511 102168
5.1611 94944
5.1711 101136
5.1811 103716
5.1911 95976
5.2011 104748
5.2111 91332
5.2211 104232
5.2311 108876
5.2411 90816
5.2511 104232
5.2611 105264
5.2711 88236
5.2811 108876
5.2911 89784
5.3011 105264
5.3111 108876
5.3211 86688
5.3311 108360
5.3411 105780
5.3511 90300
5.3611 108360
5.3711 89268
5.3811 106812
5.3911 105780
5.4011 89784
5.4111 108360
5.4211 102684
5.4311 92364
5.4411 105264
5.4511 101652
5.4611 97524
5.4711 104232
5.4811 90816
5.4911 105780
5.5011 107844
5.5111 91848
5.5211 104232
5.5311 103716
5.5411 92880
5.5511 106812
5.5611 92880
5.5711 104232
5.5811 108360
5.5911 87720
5.6011 107328
5.6111 106812
5.6211 89268
5.6311 108360
5.6411 90816
5.6511 106812
5.6611 108876
5.6711 88752
5.6811 108360
5.6911 103716
5.7011 95460
5.7111 109392
5.7211 94944
5.7311 104232
5.7411 105780
5.7511 95460
5.7611 108876
5.7711 100104
5.7811 103200
5.7911 105780
5.8011 87720
5.8111 106296
5.8211 106296
5.8311 99588
5.8411 105780
5.8511 94428
5.8611 105264
5.8711 106296
5.8811 101652
5.8911 105264
5.9011 104748
5.9111 91848
5.9211 106812
5.9311 102168
5.9411 105780
5.9511 106296
5.9611 89784
5.9711 106296
5.9811 102684
5.9911 105264
6.0011 107844
6.0111 88236
6.0211 106296
6.0311 105780
6.0411 102684
6.0511 106812
6.0611 89268
6.0711 106296
6.0811 107844
6.0911 100104
6.1011 107328
6.1111 90300
6.1211 104232
6.1311 108876
6.1411 100104
6.1511 106812
6.1611 100620
6.1711 94428
6.1811 108876
6.1911 94428
6.2011 107844
6.2111 104748
6.2211 87720
6.2311 108876
6.2411 95976
6.2511 102168
6.2611 106296
6.2711 90300
6.2811 108876
6.2911 105780
6.3011 89784
6.3111 106812
6.3211 102168
6.3311 95460
6.3411 104748
6.3511 91332
6.3611 107328
6.3711 106296
6.3811 90816
6.3911 104748
6.4011 106296
6.4111 92364
6.4211 107328
6.4311 92364
6.4411 103200
6.4511 108360
6.4611 90300
6.4711 106812
6.4811 105264
6.4911 90300
6.5011 108360
6.5111 95976
6.5211 99588
6.5311 107328
6.5411 88752
6.5511 108360
6.5611 105780
6.5711 89784
6.5811 107844
6.5911 101136
6.6011 96492
6.6111 105780
6.6211 89268
6.6311 107844
6.6411 105780
6.6511 91332
6.6611 105264
6.6711 105780
6.6811 91848
6.6911 105264
6.7011 99588
6.7111 99072
6.7211 107328
6.7311 89268
6.7411 105780
6.7511 108876
6.7611 88236
6.7711 106812
6.7811 102684
6.7911 92364
6.8011 108876
6.8111 88236
6.8211 106812
6.8311 107844
6.8411 88236
6.8511 108876
6.8611 103716
6.8711 92364
6.8811 107328
6.8911 90816
6.9011 106296
6.9111 104748
6.9211 89784
6.9311 107844
6.9411 103200
6.9511 92880
6.9611 106812
6.9711 97008
6.9811 106296
6.9911 105780
7.0011 86172
7.0111 106812
7.0211 106296
7.0311 89784
7.0411 105780
7.0511 92364
7.0611 101136
7.0711 106812
7.0811 93396
7.0911 105264
7.1011 107844
7.1111 90816
7.1211 107844
7.1311 102168
7.1411 98040
7.1511 108360
7.1611 88236
7.1711 107844
7.1811 106812
7.1911 101136
7.2011 108876
7.2111 97524
7.2211 99588
7.2311 107328
7.2411 99588
7.2511 108876
7.2611 100620
7.2711 95976
7.2811 107844
7.2911 99072
7.3011 108876
7.3111 102684
7.3211 92880
7.3311 107844
7.3411 99588
7.3511 107844
7.3611 105264
7.3711 90816
7.3811 106812
7.3911 102168
7.4011 107328
7.4111 105780
7.4211 90816
7.4311 106812
7.4411 104748
7.4511 104748
7.4611 105780
7.4711 90300
7.4811 106812
7.4911 106296
7.5011 99072
7.5111 105264
7.5211 103200
7.5311 99588
7.5411 106812
7.5511 99072
7.5611 104232
7.5711 104748
7.5811 100620
7.5911 106812
7.6011 98556
7.6111 104232
7.6211 107328
7.6311 95976
7.6411 106296
7.6511 103200
7.6611 105264
7.6711 107328
7.6811 94428
7.6911 106296
7.7011 102168
7.7111 105264
7.7211 108360
7.7311 92880
7.7411 106812
7.7511 104748
7.7611 102684
7.7711 108876
7.7811 95976
7.7911 107844
7.8011 105264
7.8111 99588
7.8211 108876
7.8311 90816
7.8411 107844
7.8511 106296
7.8611 101136
7.8711 108876
7.8811 90816
7.8911 107844
7.9011 105780
7.9111 101652
7.9211 108876
7.9311 99072
7.9411 100620
7.9511 106812
7.9611 98040
7.9711 108360
7.9811 101136
7.9911 98040
8.0011 106812
8.0111 101136
8.0211 108360
8.0311 103716
8.0411 95460
8.0511 106812
8.0611 100104
8.0711 108360
8.0811 105264
8.0911 94428
8.1011 106812
8.1111 102168
8.1211 107328
8.1311 105264
8.1411 100620
8.1511 106812
8.1611 102168
8.1711 103716
8.1811 106296
8.1911 101652
8.2011 107328
8.2111 101652
8.2211 107328
8.2311 106296
8.2411 102684
8.2511 106296
8.2611 102168
8.2711 107844
8.2811 104748
8.2911 103200
8.3011 105780
8.3111 102684
8.3211 106812
8.3311 104748
8.3411 104232
8.3511 106296
8.3611 102168
8.3711 106812
8.3811 103716
8.3911 105264
8.4011 106296
8.4111 102684
8.4211 106812
8.4311 103716
8.4411 104748
8.4511 106296
8.4611 102684
8.4711 106296
8.4811 104232
8.4911 105264
8.5011 105780
8.5111 102684
8.5211 107328
8.5311 103200
8.5411 105264
8.5511 105264
8.5611 103200
8.5711 108360
8.5811 103716
8.5911 103716
8.6011 104748
8.6111 103716
8.6211 106812
8.6311 103716
8.6411 104748
8.6511 105780
8.6611 103200
8.6711 105780
8.6811 104748
8.6911 104748
8.7011 105780
8.7111 103716
8.7211 105780
8.7311 104232
8.7411 105264
8.7511 105264
8.7611 103200
8.7711 106296
8.7811 104232
8.7911 105264
8.8011 105264
8.8111 103200
8.8211 106296
8.8311 104748
8.8411 104748
8.8511 104748
8.8611 103716
8.8711 106296
8.8811 104232
8.8911 105264
8.9011 104748
8.9111 103200
8.9211 105264
8.9311 105264
8.9411 105780
8.9511 104748
8.9611 103716
8.9711 104748
8.9811 105264
8.9911 105780
9.0011 104748
9.0111 103716
9.0211 105264
9.0311 104232
9.0411 106296
9.0511 104748
9.0611 103716
9.0711 104748
9.0811 104748
9.0911 105780
9.1011 103716
9.1111 105264
9.1211 104748
9.1311 104748
9.1411 105780
9.1511 103716
9.1611 105780
9.1711 104748
9.1811 104748
9.1911 106296
9.2011 102684
9.2111 105780
9.2211 104748
9.2311 104748
9.2411 106296
9.2511 102684
9.2611 106296
9.2711 104232
9.2811 104748
9.2911 106296
9.3011 103200
9.3111 105264
9.3211 104748
9.3311 104748
9.3411 106296
9.3511 103200
9.3611 105780
9.3711 104232
9.3811 104748
9.3911 106296
9.4011 103200
9.4111 105780
9.4211 104748
9.4311 104232
9.4411 106296
9.4511 103200
9.4611 106296
9.4711 102168
9.4811 106296
9.4911 106296
9.5011 102168
9.5111 107328
9.5211 104232
9.5311 104748
9.5411 105264
9.5511 103716
9.5611 106812
9.5711 102168
9.5811 106296
9.5911 105780
9.6011 103200
9.6111 106812
9.6211 102168
9.6311 106812
9.6411 105264
9.6511 103200
9.6611 106812
9.6711 102684
9.6811 106812
9.6911 105264
9.7011 103200
9.7111 107328
9.7211 102684
9.7311 104748
9.7411 104748
9.7511 104748
9.7611 106812
9.7711 102684
9.7811 105780
9.7911 104232
9.8011 104748
9.8111 106812
9.8211 102684
9.8311 105780
9.8411 105264
9.8511 104232
9.8611 106296
9.8711 102684
9.8811 105780
9.8911 105264
9.9011 103716
9.9111 107328
9.9211 102684
9.9311 105780
9.9411 104748
9.9511 104232
9.9611 106812
9.9711 102684
9.9811 105780
9.9911 104748
10.0011 104748
10.0111 106812
